,Date,BEN
0,2019-02-04 00:00:00-05:00,24.260116577148438
1,2019-02-05 00:00:00-05:00,24.590572357177734
2,2019-02-06 00:00:00-05:00,24.445497512817383
3,2019-02-07 00:00:00-05:00,24.46161651611328
4,2019-02-08 00:00:00-05:00,24.195640563964844
5,2019-02-11 00:00:00-05:00,24.622806549072266
6,2019-02-12 00:00:00-05:00,25.106401443481445
7,2019-02-13 00:00:00-05:00,25.485214233398438
8,2019-02-14 00:00:00-05:00,25.5255184173584
9,2019-02-15 00:00:00-05:00,26.15418243408203
10,2019-02-19 00:00:00-05:00,26.057464599609375
11,2019-02-20 00:00:00-05:00,26.29119873046875
12,2019-02-21 00:00:00-05:00,25.984926223754883
13,2019-02-22 00:00:00-05:00,26.379854202270508
14,2019-02-25 00:00:00-05:00,26.178361892700195
15,2019-02-26 00:00:00-05:00,26.395978927612305
16,2019-02-27 00:00:00-05:00,26.412092208862305
17,2019-02-28 00:00:00-05:00,26.283140182495117
18,2019-03-01 00:00:00-05:00,26.331497192382812
19,2019-03-04 00:00:00-05:00,26.15418243408203
20,2019-03-05 00:00:00-05:00,25.968807220458984
21,2019-03-06 00:00:00-05:00,25.686710357666016
22,2019-03-07 00:00:00-05:00,25.17894172668457
23,2019-03-08 00:00:00-05:00,25.251480102539062
24,2019-03-11 00:00:00-04:00,25.904327392578125
25,2019-03-12 00:00:00-04:00,26.162240982055664
26,2019-03-13 00:00:00-04:00,26.412092208862305
27,2019-03-14 00:00:00-04:00,26.194477081298828
28,2019-03-15 00:00:00-04:00,26.855388641357422
29,2019-03-18 00:00:00-04:00,27.16166114807129
30,2019-03-19 00:00:00-04:00,27.07300567626953
31,2019-03-20 00:00:00-04:00,26.597475051879883
32,2019-03-21 00:00:00-04:00,26.742549896240234
33,2019-03-22 00:00:00-04:00,25.872089385986328
34,2019-03-25 00:00:00-04:00,25.727006912231445
35,2019-03-26 00:00:00-04:00,26.387922286987305
36,2019-03-27 00:00:00-04:00,26.45240020751953
37,2019-03-28 00:00:00-04:00,26.728620529174805
38,2019-03-29 00:00:00-04:00,26.923599243164062
39,2019-04-01 00:00:00-04:00,27.44354820251465
40,2019-04-02 00:00:00-04:00,27.59790802001953
41,2019-04-03 00:00:00-04:00,27.760395050048828
42,2019-04-04 00:00:00-04:00,27.979745864868164
43,2019-04-05 00:00:00-04:00,28.33721351623535
44,2019-04-08 00:00:00-04:00,28.63780403137207
45,2019-04-09 00:00:00-04:00,27.83350944519043
46,2019-04-10 00:00:00-04:00,28.41845703125
47,2019-04-11 00:00:00-04:00,28.459075927734375
48,2019-04-12 00:00:00-04:00,28.80841636657715
49,2019-04-15 00:00:00-04:00,28.3615779876709
50,2019-04-16 00:00:00-04:00,28.881528854370117
51,2019-04-17 00:00:00-04:00,28.881528854370117
52,2019-04-18 00:00:00-04:00,28.678424835205078
53,2019-04-22 00:00:00-04:00,28.467205047607422
54,2019-04-23 00:00:00-04:00,28.800289154052734
55,2019-04-24 00:00:00-04:00,28.979021072387695
56,2019-04-25 00:00:00-04:00,28.79216957092285
57,2019-04-26 00:00:00-04:00,28.524066925048828
58,2019-04-29 00:00:00-04:00,27.768516540527344
59,2019-04-30 00:00:00-04:00,28.101612091064453
60,2019-05-01 00:00:00-04:00,27.654775619506836
61,2019-05-02 00:00:00-04:00,27.87413215637207
62,2019-05-03 00:00:00-04:00,28.15035629272461
63,2019-05-06 00:00:00-04:00,27.995996475219727
64,2019-05-07 00:00:00-04:00,27.2891902923584
65,2019-05-08 00:00:00-04:00,27.51666259765625
66,2019-05-09 00:00:00-04:00,27.402929306030273
67,2019-05-10 00:00:00-04:00,27.727893829345703
68,2019-05-13 00:00:00-04:00,26.58238410949707
69,2019-05-14 00:00:00-04:00,27.151077270507812
70,2019-05-15 00:00:00-04:00,27.08608055114746
71,2019-05-16 00:00:00-04:00,27.28106689453125
72,2019-05-17 00:00:00-04:00,26.98859214782715
73,2019-05-20 00:00:00-04:00,27.077959060668945
74,2019-05-21 00:00:00-04:00,27.402929306030273
75,2019-05-22 00:00:00-04:00,27.321685791015625
76,2019-05-23 00:00:00-04:00,26.939844131469727
77,2019-05-24 00:00:00-04:00,27.037342071533203
78,2019-05-28 00:00:00-04:00,26.541763305664062
79,2019-05-29 00:00:00-04:00,26.78548812866211
80,2019-05-30 00:00:00-04:00,26.752988815307617
81,2019-05-31 00:00:00-04:00,25.851205825805664
82,2019-06-03 00:00:00-04:00,26.11117935180664
83,2019-06-04 00:00:00-04:00,26.80986213684082
84,2019-06-05 00:00:00-04:00,26.817981719970703
85,2019-06-06 00:00:00-04:00,26.947975158691406
86,2019-06-07 00:00:00-04:00,27.329803466796875
87,2019-06-10 00:00:00-04:00,27.13483238220215
88,2019-06-11 00:00:00-04:00,27.110458374023438
89,2019-06-12 00:00:00-04:00,27.037342071533203
90,2019-06-13 00:00:00-04:00,27.110458374023438
91,2019-06-14 00:00:00-04:00,27.10232925415039
92,2019-06-17 00:00:00-04:00,26.69611930847168
93,2019-06-18 00:00:00-04:00,27.232324600219727
94,2019-06-19 00:00:00-04:00,27.524795532226562
95,2019-06-20 00:00:00-04:00,28.060991287231445
96,2019-06-21 00:00:00-04:00,27.817262649536133
97,2019-06-24 00:00:00-04:00,27.906627655029297
98,2019-06-25 00:00:00-04:00,27.44354820251465
99,2019-06-26 00:00:00-04:00,27.87413215637207
100,2019-06-27 00:00:00-04:00,28.42261505126953
101,2019-06-28 00:00:00-04:00,28.48809814453125
102,2019-07-01 00:00:00-04:00,28.651823043823242
103,2019-07-02 00:00:00-04:00,28.54540252685547
104,2019-07-03 00:00:00-04:00,28.856477737426758
105,2019-07-05 00:00:00-04:00,28.889225006103516
106,2019-07-08 00:00:00-04:00,28.619081497192383
107,2019-07-09 00:00:00-04:00,28.586328506469727
108,2019-07-10 00:00:00-04:00,28.47171974182129
109,2019-07-11 00:00:00-04:00,28.512659072875977
110,2019-07-12 00:00:00-04:00,28.80735969543457
111,2019-07-15 00:00:00-04:00,28.80735969543457
112,2019-07-16 00:00:00-04:00,28.913782119750977
113,2019-07-17 00:00:00-04:00,28.512659072875977
114,2019-07-18 00:00:00-04:00,29.020200729370117
115,2019-07-19 00:00:00-04:00,29.06932258605957
116,2019-07-22 00:00:00-04:00,28.512659072875977
117,2019-07-23 00:00:00-04:00,28.62726593017578
118,2019-07-24 00:00:00-04:00,28.692750930786133
119,2019-07-25 00:00:00-04:00,28.340747833251953
120,2019-07-26 00:00:00-04:00,28.619081497192383
121,2019-07-29 00:00:00-04:00,28.316186904907227
122,2019-07-30 00:00:00-04:00,27.694032669067383
123,2019-07-31 00:00:00-04:00,26.711687088012695
124,2019-08-01 00:00:00-04:00,25.79482650756836
125,2019-08-02 00:00:00-04:00,25.737520217895508
126,2019-08-05 00:00:00-04:00,24.992576599121094
127,2019-08-06 00:00:00-04:00,25.14811134338379
128,2019-08-07 00:00:00-04:00,24.820667266845703
129,2019-08-08 00:00:00-04:00,25.02532196044922
130,2019-08-09 00:00:00-04:00,24.002038955688477
131,2019-08-12 00:00:00-04:00,23.17523193359375
132,2019-08-13 00:00:00-04:00,23.35533332824707
133,2019-08-14 00:00:00-04:00,22.08646011352539
134,2019-08-15 00:00:00-04:00,22.111021041870117
135,2019-08-16 00:00:00-04:00,22.405729293823242
136,2019-08-19 00:00:00-04:00,22.34023666381836
137,2019-08-20 00:00:00-04:00,22.135581970214844
138,2019-08-21 00:00:00-04:00,22.135581970214844
139,2019-08-22 00:00:00-04:00,22.151948928833008
140,2019-08-23 00:00:00-04:00,21.39063262939453
141,2019-08-26 00:00:00-04:00,21.226909637451172
142,2019-08-27 00:00:00-04:00,21.24327850341797
143,2019-08-28 00:00:00-04:00,21.28421401977539
144,2019-08-29 00:00:00-04:00,21.57072639465332
145,2019-08-30 00:00:00-04:00,21.5134220123291
146,2019-09-03 00:00:00-04:00,21.30876922607422
147,2019-09-04 00:00:00-04:00,21.472496032714844
148,2019-09-05 00:00:00-04:00,22.12739372253418
149,2019-09-06 00:00:00-04:00,22.037342071533203
150,2019-09-09 00:00:00-04:00,22.74135971069336
151,2019-09-10 00:00:00-04:00,23.28983497619629
152,2019-09-11 00:00:00-04:00,24.133018493652344
153,2019-09-12 00:00:00-04:00,24.386796951293945
154,2019-09-13 00:00:00-04:00,24.485029220581055
155,2019-09-16 00:00:00-04:00,24.33768081665039
156,2019-09-17 00:00:00-04:00,24.116647720336914
157,2019-09-18 00:00:00-04:00,24.10028076171875
158,2019-09-19 00:00:00-04:00,24.198509216308594
159,2019-09-20 00:00:00-04:00,24.018413543701172
160,2019-09-23 00:00:00-04:00,23.805572509765625
161,2019-09-24 00:00:00-04:00,23.273466110229492
162,2019-09-25 00:00:00-04:00,23.56817054748535
163,2019-09-26 00:00:00-04:00,23.46175193786621
164,2019-09-27 00:00:00-04:00,23.65175437927246
165,2019-09-30 00:00:00-04:00,23.84176254272461
166,2019-10-01 00:00:00-04:00,23.056949615478516
167,2019-10-02 00:00:00-04:00,22.35474967956543
168,2019-10-03 00:00:00-04:00,22.41257667541504
169,2019-10-04 00:00:00-04:00,22.619108200073242
170,2019-10-07 00:00:00-04:00,22.42084312438965
171,2019-10-08 00:00:00-04:00,21.710378646850586
172,2019-10-09 00:00:00-04:00,21.78472900390625
173,2019-10-10 00:00:00-04:00,21.91691017150879
174,2019-10-11 00:00:00-04:00,22.569541931152344
175,2019-10-14 00:00:00-04:00,22.2804012298584
176,2019-10-15 00:00:00-04:00,22.52823257446289
177,2019-10-16 00:00:00-04:00,22.214313507080078
178,2019-10-17 00:00:00-04:00,22.42084312438965
179,2019-10-18 00:00:00-04:00,22.48693084716797
180,2019-10-21 00:00:00-04:00,22.660411834716797
181,2019-10-22 00:00:00-04:00,22.371274948120117
182,2019-10-23 00:00:00-04:00,23.032167434692383
183,2019-10-24 00:00:00-04:00,23.246957778930664
184,2019-10-25 00:00:00-04:00,22.990863800048828
185,2019-10-28 00:00:00-04:00,23.470012664794922
186,2019-10-29 00:00:00-04:00,23.230438232421875
187,2019-10-30 00:00:00-04:00,23.18913459777832
188,2019-10-31 00:00:00-04:00,22.759550094604492
189,2019-11-01 00:00:00-04:00,23.172607421875
190,2019-11-04 00:00:00-05:00,23.684804916381836
191,2019-11-05 00:00:00-05:00,23.94916343688965
192,2019-11-06 00:00:00-05:00,23.593929290771484
193,2019-11-07 00:00:00-05:00,23.742631912231445
194,2019-11-08 00:00:00-05:00,23.362613677978516
195,2019-11-11 00:00:00-05:00,23.098255157470703
196,2019-11-12 00:00:00-05:00,23.106521606445312
197,2019-11-13 00:00:00-05:00,22.553022384643555
198,2019-11-14 00:00:00-05:00,22.49519157409668
199,2019-11-15 00:00:00-05:00,22.90825080871582
200,2019-11-18 00:00:00-05:00,22.90825080871582
201,2019-11-19 00:00:00-05:00,22.90825080871582
202,2019-11-20 00:00:00-05:00,22.577802658081055
203,2019-11-21 00:00:00-05:00,22.5117130279541
204,2019-11-22 00:00:00-05:00,22.569541931152344
205,2019-11-25 00:00:00-05:00,23.114776611328125
206,2019-11-26 00:00:00-05:00,22.899988174438477
207,2019-11-27 00:00:00-05:00,23.032167434692383
208,2019-11-29 00:00:00-05:00,22.709983825683594
209,2019-12-02 00:00:00-05:00,22.288663864135742
210,2019-12-03 00:00:00-05:00,21.792991638183594
211,2019-12-04 00:00:00-05:00,21.867341995239258
212,2019-12-05 00:00:00-05:00,21.85907745361328
213,2019-12-06 00:00:00-05:00,22.3051815032959
214,2019-12-09 00:00:00-05:00,22.32170867919922
215,2019-12-10 00:00:00-05:00,21.34688949584961
216,2019-12-11 00:00:00-05:00,21.42123794555664
217,2019-12-12 00:00:00-05:00,22.131698608398438
218,2019-12-13 00:00:00-05:00,21.470809936523438
219,2019-12-16 00:00:00-05:00,21.6195068359375
220,2019-12-17 00:00:00-05:00,21.677337646484375
221,2019-12-18 00:00:00-05:00,21.561676025390625
222,2019-12-19 00:00:00-05:00,21.594724655151367
223,2019-12-20 00:00:00-05:00,21.3138427734375
224,2019-12-23 00:00:00-05:00,21.63602638244629
225,2019-12-24 00:00:00-05:00,21.594724655151367
226,2019-12-26 00:00:00-05:00,21.743423461914062
227,2019-12-27 00:00:00-05:00,21.68559455871582
228,2019-12-30 00:00:00-05:00,21.552045822143555
229,2019-12-31 00:00:00-05:00,21.685596466064453
230,2020-01-02 00:00:00-05:00,21.37675666809082
231,2020-01-03 00:00:00-05:00,20.942710876464844
232,2020-01-06 00:00:00-05:00,21.109655380249023
233,2020-01-07 00:00:00-05:00,21.335020065307617
234,2020-01-08 00:00:00-05:00,21.218162536621094
235,2020-01-09 00:00:00-05:00,21.034528732299805
236,2020-01-10 00:00:00-05:00,20.8842830657959
237,2020-01-13 00:00:00-05:00,21.293289184570312
238,2020-01-14 00:00:00-05:00,21.076263427734375
239,2020-01-15 00:00:00-05:00,20.967754364013672
240,2020-01-16 00:00:00-05:00,21.5019588470459
241,2020-01-17 00:00:00-05:00,21.48526954650879
242,2020-01-21 00:00:00-05:00,21.293289184570312
243,2020-01-22 00:00:00-05:00,21.585433959960938
244,2020-01-23 00:00:00-05:00,21.43518829345703
245,2020-01-24 00:00:00-05:00,21.084609985351562
246,2020-01-27 00:00:00-05:00,20.567096710205078
247,2020-01-28 00:00:00-05:00,20.942710876464844
248,2020-01-29 00:00:00-05:00,20.734037399291992
249,2020-01-30 00:00:00-05:00,21.877578735351562
250,2020-01-31 00:00:00-05:00,21.117998123168945
251,2020-02-03 00:00:00-05:00,21.034528732299805
252,2020-02-04 00:00:00-05:00,21.351715087890625
253,2020-02-05 00:00:00-05:00,21.96105194091797
254,2020-02-06 00:00:00-05:00,21.769065856933594
255,2020-02-07 00:00:00-05:00,21.368410110473633
256,2020-02-10 00:00:00-05:00,21.368410110473633
257,2020-02-11 00:00:00-05:00,21.00113868713379
258,2020-02-12 00:00:00-05:00,20.54205322265625
259,2020-02-13 00:00:00-05:00,20.208166122436523
260,2020-02-14 00:00:00-05:00,20.333377838134766
261,2020-02-18 00:00:00-05:00,21.7440242767334
262,2020-02-19 00:00:00-05:00,21.176429748535156
263,2020-02-20 00:00:00-05:00,21.42683982849121
264,2020-02-21 00:00:00-05:00,21.034528732299805
265,2020-02-24 00:00:00-05:00,20.191478729248047
266,2020-02-25 00:00:00-05:00,19.682308197021484
267,2020-02-26 00:00:00-05:00,19.206527709960938
268,2020-02-27 00:00:00-05:00,18.897682189941406
269,2020-02-28 00:00:00-05:00,18.16314697265625
270,2020-03-02 00:00:00-05:00,19.490327835083008
271,2020-03-03 00:00:00-05:00,19.523714065551758
272,2020-03-04 00:00:00-05:00,19.548755645751953
273,2020-03-05 00:00:00-05:00,18.471988677978516
274,2020-03-06 00:00:00-05:00,18.071331024169922
275,2020-03-09 00:00:00-04:00,16.285066604614258
276,2020-03-10 00:00:00-04:00,16.81927490234375
277,2020-03-11 00:00:00-04:00,15.692423820495605
278,2020-03-12 00:00:00-04:00,13.989632606506348
279,2020-03-13 00:00:00-04:00,15.116484642028809
280,2020-03-16 00:00:00-04:00,14.824335098266602
281,2020-03-17 00:00:00-04:00,16.827627182006836
282,2020-03-18 00:00:00-04:00,16.527130126953125
283,2020-03-19 00:00:00-04:00,16.218292236328125
284,2020-03-20 00:00:00-04:00,14.106489181518555
285,2020-03-23 00:00:00-04:00,12.770964622497559
286,2020-03-24 00:00:00-04:00,13.8226900100708
287,2020-03-25 00:00:00-04:00,14.014674186706543
288,2020-03-26 00:00:00-04:00,15.208294868469238
289,2020-03-27 00:00:00-04:00,14.48210620880127
290,2020-03-30 00:00:00-04:00,15.058674812316895
291,2020-03-31 00:00:00-04:00,14.1514253616333
292,2020-04-01 00:00:00-04:00,13.447668075561523
293,2020-04-02 00:00:00-04:00,13.617250442504883
294,2020-04-03 00:00:00-04:00,13.23569393157959
295,2020-04-06 00:00:00-04:00,14.202299118041992
296,2020-04-07 00:00:00-04:00,14.109029769897461
297,2020-04-08 00:00:00-04:00,14.575376510620117
298,2020-04-09 00:00:00-04:00,14.253171920776367
299,2020-04-13 00:00:00-04:00,13.642687797546387
300,2020-04-14 00:00:00-04:00,13.837703704833984
301,2020-04-15 00:00:00-04:00,12.981324195861816
302,2020-04-16 00:00:00-04:00,13.074592590332031
303,2020-04-17 00:00:00-04:00,13.854660987854004
304,2020-04-20 00:00:00-04:00,13.803788185119629
305,2020-04-21 00:00:00-04:00,13.549418449401855
306,2020-04-22 00:00:00-04:00,13.676602363586426
307,2020-04-23 00:00:00-04:00,13.447668075561523
308,2020-04-24 00:00:00-04:00,13.498544692993164
309,2020-04-27 00:00:00-04:00,14.278608322143555
310,2020-04-28 00:00:00-04:00,14.753433227539062
311,2020-04-29 00:00:00-04:00,15.677641868591309
312,2020-04-30 00:00:00-04:00,15.974407196044922
313,2020-05-01 00:00:00-04:00,15.287610054016113
314,2020-05-04 00:00:00-04:00,15.541977882385254
315,2020-05-05 00:00:00-04:00,15.228259086608887
316,2020-05-06 00:00:00-04:00,15.041717529296875
317,2020-05-07 00:00:00-04:00,15.380878448486328
318,2020-05-08 00:00:00-04:00,16.279651641845703
319,2020-05-11 00:00:00-04:00,16.593372344970703
320,2020-05-12 00:00:00-04:00,15.270651817321777
321,2020-05-13 00:00:00-04:00,14.69408130645752
322,2020-05-14 00:00:00-04:00,15.287610054016113
323,2020-05-15 00:00:00-04:00,15.058674812316895
324,2020-05-18 00:00:00-04:00,15.550454139709473
325,2020-05-19 00:00:00-04:00,15.2028169631958
326,2020-05-20 00:00:00-04:00,15.43175220489502
327,2020-05-21 00:00:00-04:00,15.228259086608887
328,2020-05-22 00:00:00-04:00,15.168900489807129
329,2020-05-26 00:00:00-04:00,16.076152801513672
330,2020-05-27 00:00:00-04:00,16.406837463378906
331,2020-05-28 00:00:00-04:00,16.03375816345215
332,2020-05-29 00:00:00-04:00,15.999844551086426
333,2020-06-01 00:00:00-04:00,16.525541305541992
334,2020-06-02 00:00:00-04:00,16.788387298583984
335,2020-06-03 00:00:00-04:00,17.88217544555664
336,2020-06-04 00:00:00-04:00,18.30612564086914
337,2020-06-05 00:00:00-04:00,19.247297286987305
338,2020-06-08 00:00:00-04:00,20.54458236694336
339,2020-06-09 00:00:00-04:00,20.052799224853516
340,2020-06-10 00:00:00-04:00,19.11163330078125
341,2020-06-11 00:00:00-04:00,17.678682327270508
342,2020-06-12 00:00:00-04:00,18.4757080078125
343,2020-06-15 00:00:00-04:00,18.84878158569336
344,2020-06-16 00:00:00-04:00,19.069236755371094
345,2020-06-17 00:00:00-04:00,19.077713012695312
346,2020-06-18 00:00:00-04:00,19.12858772277832
347,2020-06-19 00:00:00-04:00,18.611373901367188
348,2020-06-22 00:00:00-04:00,18.390920639038086
349,2020-06-23 00:00:00-04:00,18.2722110748291
350,2020-06-24 00:00:00-04:00,17.653242111206055
351,2020-06-25 00:00:00-04:00,17.873701095581055
352,2020-06-26 00:00:00-04:00,16.991886138916016
353,2020-06-29 00:00:00-04:00,17.331043243408203
354,2020-06-30 00:00:00-04:00,17.780427932739258
355,2020-07-01 00:00:00-04:00,17.127548217773438
356,2020-07-02 00:00:00-04:00,17.280168533325195
357,2020-07-06 00:00:00-04:00,17.74651527404785
358,2020-07-07 00:00:00-04:00,17.52606201171875
359,2020-07-08 00:00:00-04:00,17.916093826293945
360,2020-07-09 00:00:00-04:00,17.186901092529297
361,2020-07-10 00:00:00-04:00,17.89065933227539
362,2020-07-13 00:00:00-04:00,17.687164306640625
363,2020-07-14 00:00:00-04:00,17.83319664001465
364,2020-07-15 00:00:00-04:00,18.486047744750977
365,2020-07-16 00:00:00-04:00,18.305652618408203
366,2020-07-17 00:00:00-04:00,18.082313537597656
367,2020-07-20 00:00:00-04:00,17.523950576782227
368,2020-07-21 00:00:00-04:00,18.26270294189453
369,2020-07-22 00:00:00-04:00,17.962051391601562
370,2020-07-23 00:00:00-04:00,17.867555618286133
371,2020-07-24 00:00:00-04:00,17.695751190185547
372,2020-07-27 00:00:00-04:00,18.056537628173828
373,2020-07-28 00:00:00-04:00,17.66139030456543
374,2020-07-29 00:00:00-04:00,18.142440795898438
375,2020-07-30 00:00:00-04:00,17.755882263183594
376,2020-07-31 00:00:00-04:00,18.082313537597656
377,2020-08-03 00:00:00-04:00,18.44309425354004
378,2020-08-04 00:00:00-04:00,18.21975326538086
379,2020-08-05 00:00:00-04:00,19.052995681762695
380,2020-08-06 00:00:00-04:00,18.7695255279541
381,2020-08-07 00:00:00-04:00,19.1646728515625
382,2020-08-10 00:00:00-04:00,19.224802017211914
383,2020-08-11 00:00:00-04:00,19.473915100097656
384,2020-08-12 00:00:00-04:00,18.906967163085938
385,2020-08-13 00:00:00-04:00,18.7952938079834
386,2020-08-14 00:00:00-04:00,18.85542869567871
387,2020-08-17 00:00:00-04:00,18.726572036743164
388,2020-08-18 00:00:00-04:00,18.65785026550293
389,2020-08-19 00:00:00-04:00,18.614900588989258
390,2020-08-20 00:00:00-04:00,18.18539047241211
391,2020-08-21 00:00:00-04:00,18.0307674407959
392,2020-08-24 00:00:00-04:00,18.52899742126465
393,2020-08-25 00:00:00-04:00,18.434505462646484
394,2020-08-26 00:00:00-04:00,18.297061920166016
395,2020-08-27 00:00:00-04:00,18.340017318725586
396,2020-08-28 00:00:00-04:00,18.322832107543945
397,2020-08-31 00:00:00-04:00,18.090896606445312
398,2020-09-01 00:00:00-04:00,18.056537628173828
399,2020-09-02 00:00:00-04:00,18.700801849365234
400,2020-09-03 00:00:00-04:00,18.486047744750977
401,2020-09-04 00:00:00-04:00,18.297061920166016
402,2020-09-08 00:00:00-04:00,17.66139030456543
403,2020-09-09 00:00:00-04:00,17.523950576782227
404,2020-09-10 00:00:00-04:00,17.2404727935791
405,2020-09-11 00:00:00-04:00,17.377918243408203
406,2020-09-14 00:00:00-04:00,17.498178482055664
407,2020-09-15 00:00:00-04:00,17.515356063842773
408,2020-09-16 00:00:00-04:00,18.090896606445312
409,2020-09-17 00:00:00-04:00,18.039358139038086
410,2020-09-18 00:00:00-04:00,18.228342056274414
411,2020-09-21 00:00:00-04:00,17.26624298095703
412,2020-09-22 00:00:00-04:00,17.068668365478516
413,2020-09-23 00:00:00-04:00,16.819555282592773
414,2020-09-24 00:00:00-04:00,16.553260803222656
415,2020-09-25 00:00:00-04:00,16.871091842651367
416,2020-09-28 00:00:00-04:00,17.58407974243164
417,2020-09-29 00:00:00-04:00,17.444801330566406
418,2020-09-30 00:00:00-04:00,17.71465492248535
419,2020-10-01 00:00:00-04:00,17.401273727416992
420,2020-10-02 00:00:00-04:00,17.862638473510742
421,2020-10-05 00:00:00-04:00,18.10637855529785
