,Date,TXN
0,2019-02-04 00:00:00-05:00,88.59611511230469
1,2019-02-05 00:00:00-05:00,89.04866790771484
2,2019-02-06 00:00:00-05:00,92.66911315917969
3,2019-02-07 00:00:00-05:00,90.38892364501953
4,2019-02-08 00:00:00-05:00,90.98941802978516
5,2019-02-11 00:00:00-05:00,91.17218017578125
6,2019-02-12 00:00:00-05:00,92.63428497314453
7,2019-02-13 00:00:00-05:00,93.252197265625
8,2019-02-14 00:00:00-05:00,93.09555053710938
9,2019-02-15 00:00:00-05:00,93.61773681640625
10,2019-02-19 00:00:00-05:00,93.36531829833984
11,2019-02-20 00:00:00-05:00,93.93972778320312
12,2019-02-21 00:00:00-05:00,92.808349609375
13,2019-02-22 00:00:00-05:00,93.39143371582031
14,2019-02-25 00:00:00-05:00,94.15731048583984
15,2019-02-26 00:00:00-05:00,93.35662841796875
16,2019-02-27 00:00:00-05:00,91.99897003173828
17,2019-02-28 00:00:00-05:00,92.05989074707031
18,2019-03-01 00:00:00-05:00,92.91278076171875
19,2019-03-04 00:00:00-05:00,93.46975708007812
20,2019-03-05 00:00:00-05:00,92.74742889404297
21,2019-03-06 00:00:00-05:00,91.74657440185547
22,2019-03-07 00:00:00-05:00,91.33756256103516
23,2019-03-08 00:00:00-05:00,91.25921630859375
24,2019-03-11 00:00:00-04:00,92.64299011230469
25,2019-03-12 00:00:00-04:00,92.70390319824219
26,2019-03-13 00:00:00-04:00,93.62643432617188
27,2019-03-14 00:00:00-04:00,93.20867156982422
28,2019-03-15 00:00:00-04:00,96.37655639648438
29,2019-03-18 00:00:00-04:00,95.56716918945312
30,2019-03-19 00:00:00-04:00,95.74994659423828
31,2019-03-20 00:00:00-04:00,95.41053771972656
32,2019-03-21 00:00:00-04:00,97.66459655761719
33,2019-03-22 00:00:00-04:00,95.45404052734375
34,2019-03-25 00:00:00-04:00,93.21741485595703
35,2019-03-26 00:00:00-04:00,94.27913665771484
36,2019-03-27 00:00:00-04:00,92.22525024414062
37,2019-03-28 00:00:00-04:00,91.302734375
38,2019-03-29 00:00:00-04:00,92.31227111816406
39,2019-04-01 00:00:00-04:00,94.5489501953125
40,2019-04-02 00:00:00-04:00,95.9762191772461
41,2019-04-03 00:00:00-04:00,98.12584686279297
42,2019-04-04 00:00:00-04:00,98.55229187011719
43,2019-04-05 00:00:00-04:00,98.8917007446289
44,2019-04-08 00:00:00-04:00,100.2754898071289
45,2019-04-09 00:00:00-04:00,99.16151428222656
46,2019-04-10 00:00:00-04:00,100.014404296875
47,2019-04-11 00:00:00-04:00,99.97958374023438
48,2019-04-12 00:00:00-04:00,101.6157455444336
49,2019-04-15 00:00:00-04:00,100.162353515625
50,2019-04-16 00:00:00-04:00,101.27632904052734
51,2019-04-17 00:00:00-04:00,100.60618591308594
52,2019-04-18 00:00:00-04:00,100.52787017822266
53,2019-04-22 00:00:00-04:00,100.04051208496094
54,2019-04-23 00:00:00-04:00,101.28501892089844
55,2019-04-24 00:00:00-04:00,103.06913757324219
56,2019-04-25 00:00:00-04:00,101.9725570678711
57,2019-04-26 00:00:00-04:00,102.00736236572266
58,2019-04-29 00:00:00-04:00,101.56352996826172
59,2019-04-30 00:00:00-04:00,102.54695129394531
60,2019-05-01 00:00:00-04:00,101.2066879272461
61,2019-05-02 00:00:00-04:00,102.22494506835938
62,2019-05-03 00:00:00-04:00,102.90826416015625
63,2019-05-06 00:00:00-04:00,101.4978256225586
64,2019-05-07 00:00:00-04:00,99.80708312988281
65,2019-05-08 00:00:00-04:00,98.60689544677734
66,2019-05-09 00:00:00-04:00,98.24773406982422
67,2019-05-10 00:00:00-04:00,98.64193725585938
68,2019-05-13 00:00:00-04:00,93.83252716064453
69,2019-05-14 00:00:00-04:00,95.52326965332031
70,2019-05-15 00:00:00-04:00,96.61830139160156
71,2019-05-16 00:00:00-04:00,95.67218017578125
72,2019-05-17 00:00:00-04:00,93.55215454101562
73,2019-05-20 00:00:00-04:00,91.74752807617188
74,2019-05-21 00:00:00-04:00,93.73614501953125
75,2019-05-22 00:00:00-04:00,93.54339599609375
76,2019-05-23 00:00:00-04:00,92.71117401123047
77,2019-05-24 00:00:00-04:00,92.03662109375
78,2019-05-28 00:00:00-04:00,90.41596221923828
79,2019-05-29 00:00:00-04:00,91.23942565917969
80,2019-05-30 00:00:00-04:00,92.36949157714844
81,2019-05-31 00:00:00-04:00,91.37957763671875
82,2019-06-03 00:00:00-04:00,92.13298797607422
83,2019-06-04 00:00:00-04:00,95.59334564208984
84,2019-06-05 00:00:00-04:00,95.90870666503906
85,2019-06-06 00:00:00-04:00,96.53070831298828
86,2019-06-07 00:00:00-04:00,97.38921356201172
87,2019-06-10 00:00:00-04:00,98.66822814941406
88,2019-06-11 00:00:00-04:00,98.9310302734375
89,2019-06-12 00:00:00-04:00,96.6620864868164
90,2019-06-13 00:00:00-04:00,97.3979721069336
91,2019-06-14 00:00:00-04:00,94.00770568847656
92,2019-06-17 00:00:00-04:00,93.4908447265625
93,2019-06-18 00:00:00-04:00,97.27532196044922
94,2019-06-19 00:00:00-04:00,97.50311279296875
95,2019-06-20 00:00:00-04:00,98.73831939697266
96,2019-06-21 00:00:00-04:00,98.39665985107422
97,2019-06-24 00:00:00-04:00,98.75582885742188
98,2019-06-25 00:00:00-04:00,97.6607894897461
99,2019-06-26 00:00:00-04:00,100.24510192871094
100,2019-06-27 00:00:00-04:00,101.4978256225586
101,2019-06-28 00:00:00-04:00,100.5342025756836
102,2019-07-01 00:00:00-04:00,102.66295623779297
103,2019-07-02 00:00:00-04:00,101.67302703857422
104,2019-07-03 00:00:00-04:00,101.56792449951172
105,2019-07-05 00:00:00-04:00,101.40147399902344
106,2019-07-08 00:00:00-04:00,100.6831283569336
107,2019-07-09 00:00:00-04:00,101.4277572631836
108,2019-07-10 00:00:00-04:00,102.1811294555664
109,2019-07-11 00:00:00-04:00,102.25122833251953
110,2019-07-12 00:00:00-04:00,103.65288543701172
111,2019-07-15 00:00:00-04:00,104.9844741821289
112,2019-07-16 00:00:00-04:00,103.96826171875
113,2019-07-17 00:00:00-04:00,102.65422058105469
114,2019-07-18 00:00:00-04:00,103.87189483642578
115,2019-07-19 00:00:00-04:00,102.72429656982422
116,2019-07-22 00:00:00-04:00,103.53025817871094
117,2019-07-23 00:00:00-04:00,105.18594360351562
118,2019-07-24 00:00:00-04:00,113.00898742675781
119,2019-07-25 00:00:00-04:00,111.56351470947266
120,2019-07-26 00:00:00-04:00,112.27311706542969
121,2019-07-29 00:00:00-04:00,113.8587417602539
122,2019-07-30 00:00:00-04:00,113.27710723876953
123,2019-07-31 00:00:00-04:00,110.166259765625
124,2019-08-01 00:00:00-04:00,108.79150390625
125,2019-08-02 00:00:00-04:00,107.35504913330078
126,2019-08-05 00:00:00-04:00,103.04566192626953
127,2019-08-06 00:00:00-04:00,104.8698959350586
128,2019-08-07 00:00:00-04:00,106.38565063476562
129,2019-08-08 00:00:00-04:00,109.54937744140625
130,2019-08-09 00:00:00-04:00,106.28871154785156
131,2019-08-12 00:00:00-04:00,105.8216552734375
132,2019-08-13 00:00:00-04:00,108.6945571899414
133,2019-08-14 00:00:00-04:00,106.27991485595703
134,2019-08-15 00:00:00-04:00,105.61895751953125
135,2019-08-16 00:00:00-04:00,108.23631286621094
136,2019-08-19 00:00:00-04:00,109.80494689941406
137,2019-08-20 00:00:00-04:00,109.54937744140625
138,2019-08-21 00:00:00-04:00,111.07398223876953
139,2019-08-22 00:00:00-04:00,110.34251403808594
140,2019-08-23 00:00:00-04:00,106.00672912597656
141,2019-08-26 00:00:00-04:00,107.22284698486328
142,2019-08-27 00:00:00-04:00,107.67230987548828
143,2019-08-28 00:00:00-04:00,108.16581726074219
144,2019-08-29 00:00:00-04:00,108.8972396850586
145,2019-08-30 00:00:00-04:00,109.0558853149414
146,2019-09-03 00:00:00-04:00,107.2845458984375
147,2019-09-04 00:00:00-04:00,109.79611206054688
148,2019-09-05 00:00:00-04:00,111.75251770019531
149,2019-09-06 00:00:00-04:00,111.99927520751953
150,2019-09-09 00:00:00-04:00,112.00809478759766
151,2019-09-10 00:00:00-04:00,111.9552230834961
152,2019-09-11 00:00:00-04:00,113.31236267089844
153,2019-09-12 00:00:00-04:00,114.75763702392578
154,2019-09-13 00:00:00-04:00,114.22005462646484
155,2019-09-16 00:00:00-04:00,113.11849212646484
156,2019-09-17 00:00:00-04:00,114.17598724365234
157,2019-09-18 00:00:00-04:00,113.95568084716797
158,2019-09-19 00:00:00-04:00,113.53268432617188
159,2019-09-20 00:00:00-04:00,111.62916564941406
160,2019-09-23 00:00:00-04:00,112.5985336303711
161,2019-09-24 00:00:00-04:00,110.87126922607422
162,2019-09-25 00:00:00-04:00,112.57209777832031
163,2019-09-26 00:00:00-04:00,112.89817810058594
164,2019-09-27 00:00:00-04:00,112.04335021972656
165,2019-09-30 00:00:00-04:00,113.89399719238281
166,2019-10-01 00:00:00-04:00,113.32117462158203
167,2019-10-02 00:00:00-04:00,111.77896881103516
168,2019-10-03 00:00:00-04:00,113.41812133789062
169,2019-10-04 00:00:00-04:00,114.68712615966797
170,2019-10-07 00:00:00-04:00,113.55030059814453
171,2019-10-08 00:00:00-04:00,110.13983154296875
172,2019-10-09 00:00:00-04:00,112.30772399902344
173,2019-10-10 00:00:00-04:00,112.56329345703125
174,2019-10-11 00:00:00-04:00,114.64306640625
175,2019-10-14 00:00:00-04:00,114.34343719482422
176,2019-10-15 00:00:00-04:00,116.05308532714844
177,2019-10-16 00:00:00-04:00,114.12311553955078
178,2019-10-17 00:00:00-04:00,114.6783218383789
179,2019-10-18 00:00:00-04:00,114.08788299560547
180,2019-10-21 00:00:00-04:00,115.38330841064453
181,2019-10-22 00:00:00-04:00,113.30357360839844
182,2019-10-23 00:00:00-04:00,104.8258285522461
183,2019-10-24 00:00:00-04:00,104.34996032714844
184,2019-10-25 00:00:00-04:00,106.20060729980469
185,2019-10-28 00:00:00-04:00,105.75115966796875
186,2019-10-29 00:00:00-04:00,106.00672912597656
187,2019-10-30 00:00:00-04:00,104.58609008789062
188,2019-10-31 00:00:00-04:00,104.7636489868164
189,2019-11-01 00:00:00-04:00,104.80804443359375
190,2019-11-04 00:00:00-05:00,107.40960693359375
191,2019-11-05 00:00:00-05:00,106.4240493774414
192,2019-11-06 00:00:00-05:00,106.86798095703125
193,2019-11-07 00:00:00-05:00,106.47730255126953
194,2019-11-08 00:00:00-05:00,106.64600372314453
195,2019-11-11 00:00:00-05:00,104.84356689453125
196,2019-11-12 00:00:00-05:00,105.67819213867188
197,2019-11-13 00:00:00-05:00,105.14544677734375
198,2019-11-14 00:00:00-05:00,104.3907470703125
199,2019-11-15 00:00:00-05:00,104.77252960205078
200,2019-11-18 00:00:00-05:00,104.67486572265625
201,2019-11-19 00:00:00-05:00,104.6304702758789
202,2019-11-20 00:00:00-05:00,103.20096588134766
203,2019-11-21 00:00:00-05:00,103.08550262451172
204,2019-11-22 00:00:00-05:00,103.89350128173828
205,2019-11-25 00:00:00-05:00,105.66932678222656
206,2019-11-26 00:00:00-05:00,105.77587127685547
207,2019-11-27 00:00:00-05:00,108.08441925048828
208,2019-11-29 00:00:00-05:00,106.73480987548828
209,2019-12-02 00:00:00-05:00,105.47398376464844
210,2019-12-03 00:00:00-05:00,104.5505599975586
211,2019-12-04 00:00:00-05:00,106.79695129394531
212,2019-12-05 00:00:00-05:00,107.20539855957031
213,2019-12-06 00:00:00-05:00,108.65267944335938
214,2019-12-09 00:00:00-05:00,108.32414245605469
215,2019-12-10 00:00:00-05:00,107.76477813720703
216,2019-12-11 00:00:00-05:00,109.85134887695312
217,2019-12-12 00:00:00-05:00,111.93791961669922
218,2019-12-13 00:00:00-05:00,112.44401550292969
219,2019-12-16 00:00:00-05:00,112.82581329345703
220,2019-12-17 00:00:00-05:00,112.84357452392578
221,2019-12-18 00:00:00-05:00,112.18651580810547
222,2019-12-19 00:00:00-05:00,112.23091888427734
223,2019-12-20 00:00:00-05:00,114.49508666992188
224,2019-12-23 00:00:00-05:00,114.13990783691406
225,2019-12-24 00:00:00-05:00,114.12214660644531
226,2019-12-26 00:00:00-05:00,114.07775115966797
227,2019-12-27 00:00:00-05:00,114.15768432617188
228,2019-12-30 00:00:00-05:00,113.34968566894531
229,2019-12-31 00:00:00-05:00,113.9090347290039
230,2020-01-02 00:00:00-05:00,115.04557037353516
231,2020-01-03 00:00:00-05:00,113.51837921142578
232,2020-01-06 00:00:00-05:00,112.72813415527344
233,2020-01-07 00:00:00-05:00,114.90350341796875
234,2020-01-08 00:00:00-05:00,115.21427917480469
235,2020-01-09 00:00:00-05:00,116.60830688476562
236,2020-01-10 00:00:00-05:00,115.4273681640625
237,2020-01-13 00:00:00-05:00,115.38296508789062
238,2020-01-14 00:00:00-05:00,116.02225494384766
239,2020-01-15 00:00:00-05:00,114.6904067993164
240,2020-01-16 00:00:00-05:00,115.5694351196289
241,2020-01-17 00:00:00-05:00,116.9367904663086
242,2020-01-21 00:00:00-05:00,116.19095611572266
243,2020-01-22 00:00:00-05:00,118.39295196533203
244,2020-01-23 00:00:00-05:00,119.20092010498047
245,2020-01-24 00:00:00-05:00,115.88906860351562
246,2020-01-27 00:00:00-05:00,112.15101623535156
247,2020-01-28 00:00:00-05:00,113.68708038330078
248,2020-01-29 00:00:00-05:00,111.42292022705078
249,2020-01-30 00:00:00-05:00,111.2708969116211
250,2020-01-31 00:00:00-05:00,107.89932250976562
251,2020-02-03 00:00:00-05:00,110.35869598388672
252,2020-02-04 00:00:00-05:00,113.10424041748047
253,2020-02-05 00:00:00-05:00,118.44331359863281
254,2020-02-06 00:00:00-05:00,118.51486206054688
255,2020-02-07 00:00:00-05:00,115.09857177734375
256,2020-02-10 00:00:00-05:00,115.94816589355469
257,2020-02-11 00:00:00-05:00,116.88719177246094
258,2020-02-12 00:00:00-05:00,118.4254150390625
259,2020-02-13 00:00:00-05:00,118.77420806884766
260,2020-02-14 00:00:00-05:00,118.23762512207031
261,2020-02-18 00:00:00-05:00,117.3701400756836
262,2020-02-19 00:00:00-05:00,119.0604019165039
263,2020-02-20 00:00:00-05:00,117.57581329345703
264,2020-02-21 00:00:00-05:00,114.93760681152344
265,2020-02-24 00:00:00-05:00,108.6058578491211
266,2020-02-25 00:00:00-05:00,105.86921691894531
267,2020-02-26 00:00:00-05:00,106.23588562011719
268,2020-02-27 00:00:00-05:00,101.17406463623047
269,2020-02-28 00:00:00-05:00,102.07730865478516
270,2020-03-02 00:00:00-05:00,106.3968734741211
271,2020-03-03 00:00:00-05:00,101.78218841552734
272,2020-03-04 00:00:00-05:00,106.46842193603516
273,2020-03-05 00:00:00-05:00,102.59601593017578
274,2020-03-06 00:00:00-05:00,101.20088195800781
275,2020-03-09 00:00:00-04:00,93.93903350830078
276,2020-03-10 00:00:00-04:00,100.27079010009766
277,2020-03-11 00:00:00-04:00,95.24473571777344
278,2020-03-12 00:00:00-04:00,87.22270965576172
279,2020-03-13 00:00:00-04:00,94.8333511352539
280,2020-03-16 00:00:00-04:00,83.61861419677734
281,2020-03-17 00:00:00-04:00,94.9317398071289
282,2020-03-18 00:00:00-04:00,89.43165588378906
283,2020-03-19 00:00:00-04:00,90.83575439453125
284,2020-03-20 00:00:00-04:00,87.28532409667969
285,2020-03-23 00:00:00-04:00,88.03655242919922
286,2020-03-24 00:00:00-04:00,94.22521209716797
287,2020-03-25 00:00:00-04:00,88.68045043945312
288,2020-03-26 00:00:00-04:00,96.37158203125
289,2020-03-27 00:00:00-04:00,89.87883758544922
290,2020-03-30 00:00:00-04:00,91.2381820678711
291,2020-03-31 00:00:00-04:00,89.36907958984375
292,2020-04-01 00:00:00-04:00,86.65035247802734
293,2020-04-02 00:00:00-04:00,91.2381820678711
294,2020-04-03 00:00:00-04:00,89.41378784179688
295,2020-04-06 00:00:00-04:00,97.44475555419922
296,2020-04-07 00:00:00-04:00,95.03009033203125
297,2020-04-08 00:00:00-04:00,98.5268783569336
298,2020-04-09 00:00:00-04:00,96.30897521972656
299,2020-04-13 00:00:00-04:00,96.29109191894531
300,2020-04-14 00:00:00-04:00,99.22443389892578
301,2020-04-15 00:00:00-04:00,96.56831359863281
302,2020-04-16 00:00:00-04:00,99.6179428100586
303,2020-04-17 00:00:00-04:00,101.54965209960938
304,2020-04-20 00:00:00-04:00,99.74314880371094
305,2020-04-21 00:00:00-04:00,95.54878997802734
306,2020-04-22 00:00:00-04:00,100.14559173583984
307,2020-04-23 00:00:00-04:00,98.78622436523438
308,2020-04-24 00:00:00-04:00,101.8895034790039
309,2020-04-27 00:00:00-04:00,103.54399108886719
310,2020-04-28 00:00:00-04:00,102.16675567626953
311,2020-04-29 00:00:00-04:00,106.78142547607422
312,2020-04-30 00:00:00-04:00,103.80335235595703
313,2020-05-01 00:00:00-04:00,98.8822250366211
314,2020-05-04 00:00:00-04:00,99.5942611694336
315,2020-05-05 00:00:00-04:00,100.53160858154297
316,2020-05-06 00:00:00-04:00,101.32476806640625
317,2020-05-07 00:00:00-04:00,102.43335723876953
318,2020-05-08 00:00:00-04:00,103.65013122558594
319,2020-05-11 00:00:00-04:00,103.54196166992188
320,2020-05-12 00:00:00-04:00,100.66682434082031
321,2020-05-13 00:00:00-04:00,98.30538940429688
322,2020-05-14 00:00:00-04:00,99.45905303955078
323,2020-05-15 00:00:00-04:00,97.55731201171875
324,2020-05-18 00:00:00-04:00,103.12738037109375
325,2020-05-19 00:00:00-04:00,101.55908203125
326,2020-05-20 00:00:00-04:00,105.8853759765625
327,2020-05-21 00:00:00-04:00,102.26211547851562
328,2020-05-22 00:00:00-04:00,102.23507690429688
329,2020-05-26 00:00:00-04:00,104.3080825805664
330,2020-05-27 00:00:00-04:00,106.19180297851562
331,2020-05-28 00:00:00-04:00,104.43425750732422
332,2020-05-29 00:00:00-04:00,107.02101135253906
333,2020-06-01 00:00:00-04:00,106.2278823852539
334,2020-06-02 00:00:00-04:00,110.5631332397461
335,2020-06-03 00:00:00-04:00,114.65508270263672
336,2020-06-04 00:00:00-04:00,115.8898696899414
337,2020-06-05 00:00:00-04:00,118.46759033203125
338,2020-06-08 00:00:00-04:00,119.7474594116211
339,2020-06-09 00:00:00-04:00,119.0804672241211
340,2020-06-10 00:00:00-04:00,118.43154907226562
341,2020-06-11 00:00:00-04:00,112.3116683959961
342,2020-06-12 00:00:00-04:00,111.73484802246094
343,2020-06-15 00:00:00-04:00,111.96916961669922
344,2020-06-16 00:00:00-04:00,113.66365051269531
345,2020-06-17 00:00:00-04:00,113.76277160644531
346,2020-06-18 00:00:00-04:00,113.54645538330078
347,2020-06-19 00:00:00-04:00,112.56404876708984
348,2020-06-22 00:00:00-04:00,112.8704833984375
349,2020-06-23 00:00:00-04:00,114.12329864501953
350,2020-06-24 00:00:00-04:00,111.75285339355469
351,2020-06-25 00:00:00-04:00,112.7172622680664
352,2020-06-26 00:00:00-04:00,111.19405364990234
353,2020-06-29 00:00:00-04:00,112.45588684082031
354,2020-06-30 00:00:00-04:00,114.43875885009766
355,2020-07-01 00:00:00-04:00,112.48292541503906
356,2020-07-02 00:00:00-04:00,113.39322662353516
357,2020-07-06 00:00:00-04:00,116.7461166381836
358,2020-07-07 00:00:00-04:00,115.90789794921875
359,2020-07-08 00:00:00-04:00,116.50274658203125
360,2020-07-09 00:00:00-04:00,117.55726623535156
361,2020-07-10 00:00:00-04:00,117.64740753173828
362,2020-07-13 00:00:00-04:00,116.10618591308594
363,2020-07-14 00:00:00-04:00,118.8731918334961
364,2020-07-15 00:00:00-04:00,119.10752868652344
365,2020-07-16 00:00:00-04:00,119.13456726074219
366,2020-07-17 00:00:00-04:00,120.6758041381836
367,2020-07-20 00:00:00-04:00,123.10032653808594
368,2020-07-21 00:00:00-04:00,122.10885620117188
369,2020-07-22 00:00:00-04:00,119.44999694824219
370,2020-07-23 00:00:00-04:00,116.30445861816406
371,2020-07-24 00:00:00-04:00,116.83622741699219
372,2020-07-27 00:00:00-04:00,119.0804672241211
373,2020-07-28 00:00:00-04:00,117.2868881225586
374,2020-07-29 00:00:00-04:00,118.64784240722656
375,2020-07-30 00:00:00-04:00,116.96896362304688
376,2020-07-31 00:00:00-04:00,115.7529067993164
377,2020-08-03 00:00:00-04:00,117.35919189453125
378,2020-08-04 00:00:00-04:00,120.00003814697266
379,2020-08-05 00:00:00-04:00,120.42655944824219
380,2020-08-06 00:00:00-04:00,121.37039947509766
381,2020-08-07 00:00:00-04:00,121.20704650878906
382,2020-08-10 00:00:00-04:00,122.88593292236328
383,2020-08-11 00:00:00-04:00,123.45764923095703
384,2020-08-12 00:00:00-04:00,125.81718444824219
385,2020-08-13 00:00:00-04:00,124.46498107910156
386,2020-08-14 00:00:00-04:00,124.64649200439453
387,2020-08-17 00:00:00-04:00,125.49046325683594
388,2020-08-18 00:00:00-04:00,126.42520141601562
389,2020-08-19 00:00:00-04:00,125.67198181152344
390,2020-08-20 00:00:00-04:00,125.75366973876953
391,2020-08-21 00:00:00-04:00,127.35084533691406
392,2020-08-24 00:00:00-04:00,127.97709655761719
393,2020-08-25 00:00:00-04:00,128.557861328125
394,2020-08-26 00:00:00-04:00,129.2747802734375
395,2020-08-27 00:00:00-04:00,128.40354919433594
396,2020-08-28 00:00:00-04:00,130.21861267089844
397,2020-08-31 00:00:00-04:00,129.00253295898438
398,2020-09-01 00:00:00-04:00,131.55264282226562
399,2020-09-02 00:00:00-04:00,133.9847412109375
400,2020-09-03 00:00:00-04:00,128.56692504882812
401,2020-09-04 00:00:00-04:00,127.47794342041016
402,2020-09-08 00:00:00-04:00,123.45764923095703
403,2020-09-09 00:00:00-04:00,126.760986328125
404,2020-09-10 00:00:00-04:00,124.50128936767578
405,2020-09-11 00:00:00-04:00,123.75716400146484
406,2020-09-14 00:00:00-04:00,125.71733856201172
407,2020-09-15 00:00:00-04:00,127.63219451904297
408,2020-09-16 00:00:00-04:00,126.760986328125
409,2020-09-17 00:00:00-04:00,127.41441345214844
410,2020-09-18 00:00:00-04:00,125.83534240722656
411,2020-09-21 00:00:00-04:00,124.31069946289062
412,2020-09-22 00:00:00-04:00,125.82624816894531
413,2020-09-23 00:00:00-04:00,122.65904998779297
414,2020-09-24 00:00:00-04:00,124.04753112792969
415,2020-09-25 00:00:00-04:00,125.52677917480469
416,2020-09-28 00:00:00-04:00,128.81198120117188
417,2020-09-29 00:00:00-04:00,128.4126739501953
418,2020-09-30 00:00:00-04:00,129.5833740234375
419,2020-10-01 00:00:00-04:00,131.5072784423828
420,2020-10-02 00:00:00-04:00,128.0405731201172
421,2020-10-05 00:00:00-04:00,130.7540283203125
422,2020-10-06 00:00:00-04:00,130.54530334472656
